timestamp,open,high,low,close,volume
2025-04-27 05:25:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-04-27 08:48:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-04-27 08:48:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-27 12:30:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-04-27 12:30:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-04-27 18:40:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-04-27 18:40:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-27 21:44:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-04-27 22:13:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-04-27 22:13:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-04-27 22:30:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-04-28 00:07:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0015
2025-04-28 01:13:00+00:00,93580.93549999999,93580.93549999999,93340.93549999999,93340.93549999999,0.024
2025-04-28 01:22:00+00:00,93340.93549999999,93340.93549999999,93100.93549999999,93100.93549999999,0.0
2025-04-28 02:49:00+00:00,93100.93549999999,93340.93549999999,93100.93549999999,93340.93549999999,0.0
2025-04-28 02:49:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.0
2025-04-28 03:20:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2025-04-28 04:25:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-04-28 05:27:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-28 06:43:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-04-28 07:34:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-04-28 10:37:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.00010508
2025-04-28 11:05:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.000192615
2025-04-28 11:25:00+00:00,95260.93549999999,95500.93549999999,95260.93549999999,95500.93549999999,0.0
2025-04-28 13:33:00+00:00,95500.93549999999,95500.93549999999,95260.93549999999,95260.93549999999,0.0
2025-04-28 13:33:00+00:00,95260.93549999999,95260.93549999999,95020.93549999999,95020.93549999999,0.0
2025-04-28 13:37:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-04-28 13:48:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-04-28 13:55:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.001362359
2025-04-28 13:58:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.000864011
2025-04-28 14:12:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-28 14:12:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-04-28 14:20:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-04-28 15:08:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,5.19665e-05
2025-04-28 15:08:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,5.19665e-05
2025-04-28 15:17:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.010257443
2025-04-28 15:27:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-04-28 16:18:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0
2025-04-28 16:44:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0099949125
2025-04-28 16:44:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0099949125
2025-04-28 17:30:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-04-28 17:30:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.0
2025-04-28 17:56:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2025-04-28 17:56:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-04-28 19:02:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-28 19:03:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-04-28 19:21:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-04-28 23:16:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0162541
2025-04-29 01:11:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.0
2025-04-29 02:04:00+00:00,95260.93549999999,95260.93549999999,95020.93549999999,95020.93549999999,0.0
2025-04-29 02:04:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-04-29 03:13:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-04-29 05:07:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-04-29 06:53:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-04-29 06:53:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-04-29 08:10:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-04-29 11:28:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.0003
2025-04-29 13:06:00+00:00,95260.93549999999,95260.93549999999,95020.93549999999,95020.93549999999,5.169e-06
2025-04-29 13:06:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,5.169e-06
2025-04-29 16:34:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.000895
2025-04-29 16:34:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.000895
2025-04-29 17:02:00+00:00,95260.93549999999,95260.93549999999,95020.93549999999,95020.93549999999,0.00075
2025-04-29 17:02:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.00075
2025-04-29 17:49:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-04-29 17:49:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.0
2025-04-29 21:11:00+00:00,95260.93549999999,95260.93549999999,95020.93549999999,95020.93549999999,0.0
2025-04-29 21:11:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-04-29 21:22:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-04-29 22:09:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.000258823
2025-04-29 23:06:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-04-30 00:34:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-30 00:34:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-04-30 03:34:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-04-30 03:54:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-04-30 12:39:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-04-30 12:39:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-04-30 13:37:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.000105735
2025-04-30 13:41:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.001753667
2025-04-30 13:42:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.000129486
2025-04-30 13:52:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.00010573
2025-04-30 13:55:00+00:00,93580.93549999999,93580.93549999999,93340.93549999999,93340.93549999999,0.108620676
2025-04-30 13:57:00+00:00,93340.93549999999,93340.93549999999,93100.93549999999,93100.93549999999,0.0
2025-04-30 14:22:00+00:00,93100.93549999999,93340.93549999999,93100.93549999999,93340.93549999999,0.0
2025-04-30 14:22:00+00:00,93340.93549999999,93580.93549999999,93340.93549999999,93580.93549999999,0.0
2025-04-30 14:23:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2025-04-30 14:29:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,6.7816e-05
2025-04-30 14:33:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-30 14:50:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-04-30 14:50:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-04-30 18:07:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-04-30 18:07:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-30 19:26:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0005717535
2025-04-30 19:26:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0005717535
2025-04-30 20:02:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-04-30 20:02:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-04-30 20:12:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.00010573
2025-04-30 23:02:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-04-30 23:02:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-01 01:08:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-05-01 01:08:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-05-01 02:26:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.001384
2025-05-01 05:35:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-05-01 09:20:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.010285229
2025-05-01 09:50:00+00:00,95260.93549999999,95500.93549999999,95260.93549999999,95500.93549999999,0.00149
2025-05-01 09:52:00+00:00,95500.93549999999,95740.93549999999,95500.93549999999,95740.93549999999,0.0
2025-05-01 10:17:00+00:00,95740.93549999999,95980.93549999999,95740.93549999999,95980.93549999999,0.002898763
2025-05-01 10:20:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0
2025-05-01 13:10:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.0
2025-05-01 13:55:00+00:00,96460.93549999999,96460.93549999999,96220.93549999999,96220.93549999999,0.0
2025-05-01 13:55:00+00:00,96220.93549999999,96220.93549999999,95980.93549999999,95980.93549999999,0.0
2025-05-01 14:17:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0
2025-05-01 14:17:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.0
2025-05-01 14:51:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2025-05-01 15:04:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2025-05-01 15:10:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.037881064
2025-05-01 15:14:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.0
2025-05-01 15:56:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0
2025-05-01 15:56:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.0
2025-05-01 17:42:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.0
2025-05-01 20:02:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.0
2025-05-01 20:26:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2025-05-01 20:26:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2025-05-01 20:56:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.0
2025-05-01 20:56:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.0
2025-05-02 00:30:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2025-05-02 00:30:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2025-05-02 03:14:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.0
2025-05-02 05:54:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,4.1459e-05
2025-05-02 05:54:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,4.1459e-05
2025-05-02 07:37:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.0
2025-05-02 10:49:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0001
2025-05-02 10:49:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0001
2025-05-02 12:57:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.0
2025-05-02 14:36:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.012289997
2025-05-02 14:53:00+00:00,97420.93549999999,97660.93549999999,97420.93549999999,97660.93549999999,0.0
2025-05-02 15:29:00+00:00,97660.93549999999,97660.93549999999,97420.93549999999,97420.93549999999,0.0
2025-05-02 15:29:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0
2025-05-02 16:04:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.0
2025-05-02 16:04:00+00:00,97420.93549999999,97660.93549999999,97420.93549999999,97660.93549999999,0.0
2025-05-02 17:11:00+00:00,97660.93549999999,97660.93549999999,97420.93549999999,97420.93549999999,0.0
2025-05-02 17:11:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0
2025-05-02 19:41:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.0015
2025-05-02 21:49:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.041024428
2025-05-03 03:28:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.0
2025-05-03 06:50:00+00:00,96460.93549999999,96460.93549999999,96220.93549999999,96220.93549999999,0.26
2025-05-03 10:42:00+00:00,96220.93549999999,96220.93549999999,95980.93549999999,95980.93549999999,0.0
2025-05-03 15:02:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0
2025-05-03 15:02:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.0
2025-05-03 17:17:00+00:00,96460.93549999999,96460.93549999999,96220.93549999999,96220.93549999999,0.0002513475
2025-05-03 17:17:00+00:00,96220.93549999999,96220.93549999999,95980.93549999999,95980.93549999999,0.0002513475
2025-05-04 01:43:00+00:00,95980.93549999999,95980.93549999999,95740.93549999999,95740.93549999999,1.5213e-05
2025-05-04 02:02:00+00:00,95740.93549999999,95980.93549999999,95740.93549999999,95980.93549999999,0.0
2025-05-04 02:02:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0
2025-05-04 03:09:00+00:00,96220.93549999999,96220.93549999999,95980.93549999999,95980.93549999999,0.0
2025-05-04 03:09:00+00:00,95980.93549999999,95980.93549999999,95740.93549999999,95740.93549999999,0.0
2025-05-04 08:34:00+00:00,95740.93549999999,95740.93549999999,95500.93549999999,95500.93549999999,0.0
2025-05-04 22:03:00+00:00,95500.93549999999,95500.93549999999,95260.93549999999,95260.93549999999,0.0
2025-05-04 22:32:00+00:00,95260.93549999999,95260.93549999999,95020.93549999999,95020.93549999999,0.0
2025-05-04 23:06:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-05-04 23:27:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-05-04 23:41:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-05-05 00:38:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-05-05 00:38:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-05-05 01:19:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-05-05 01:19:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-05-05 01:31:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-05 01:33:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.000104406
2025-05-05 02:31:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-05-05 02:31:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-05-05 05:46:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-05-05 07:00:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-05-05 10:39:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-05-05 10:39:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-05-05 11:28:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-05 13:40:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.001605736
2025-05-05 14:00:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-05-05 14:00:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-05-05 14:24:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-05 14:24:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.0
2025-05-05 17:24:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-05-05 17:24:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-05-05 17:39:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-05-05 18:37:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-05-05 20:04:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-05-05 20:04:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-05-05 20:32:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-05 21:13:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-05-05 21:13:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-05-05 21:54:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-05-05 22:38:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-05-06 00:35:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-05-06 00:35:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-05-06 02:06:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-05-06 02:25:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-06 04:53:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0
2025-05-06 04:53:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.0
2025-05-06 08:27:00+00:00,94540.93549999999,94540.93549999999,94300.93549999999,94300.93549999999,0.0
2025-05-06 08:27:00+00:00,94300.93549999999,94300.93549999999,94060.93549999999,94060.93549999999,0.0
2025-05-06 11:49:00+00:00,94060.93549999999,94060.93549999999,93820.93549999999,93820.93549999999,0.001335168
2025-05-06 13:51:00+00:00,93820.93549999999,93820.93549999999,93580.93549999999,93580.93549999999,0.000281
2025-05-06 14:12:00+00:00,93580.93549999999,93820.93549999999,93580.93549999999,93820.93549999999,0.0
2025-05-06 14:12:00+00:00,93820.93549999999,94060.93549999999,93820.93549999999,94060.93549999999,0.0
2025-05-06 14:19:00+00:00,94060.93549999999,94300.93549999999,94060.93549999999,94300.93549999999,0.0003174
2025-05-06 14:22:00+00:00,94300.93549999999,94540.93549999999,94300.93549999999,94540.93549999999,0.00149031
2025-05-06 17:31:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.000824714
2025-05-06 18:57:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-05-06 21:29:00+00:00,95020.93549999999,95020.93549999999,94780.93549999999,94780.93549999999,0.0
2025-05-06 21:29:00+00:00,94780.93549999999,94780.93549999999,94540.93549999999,94540.93549999999,0.0
2025-05-06 22:01:00+00:00,94540.93549999999,94780.93549999999,94540.93549999999,94780.93549999999,0.0
2025-05-06 22:01:00+00:00,94780.93549999999,95020.93549999999,94780.93549999999,95020.93549999999,0.0
2025-05-06 22:03:00+00:00,95020.93549999999,95260.93549999999,95020.93549999999,95260.93549999999,0.00149
2025-05-06 22:27:00+00:00,95260.93549999999,95500.93549999999,95260.93549999999,95500.93549999999,0.00010456
2025-05-06 22:30:00+00:00,95500.93549999999,95740.93549999999,95500.93549999999,95740.93549999999,0.0
2025-05-06 22:42:00+00:00,95740.93549999999,95980.93549999999,95740.93549999999,95980.93549999999,0.00149
2025-05-06 22:51:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0
2025-05-06 23:23:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.25961
2025-05-06 23:24:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.00012
2025-05-07 00:07:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2025-05-07 00:21:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.01727732
2025-05-07 00:22:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.00014292
2025-05-07 02:10:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0
2025-05-07 02:10:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.0
2025-05-07 02:47:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.0
2025-05-07 03:08:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.0015
2025-05-07 07:49:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2025-05-07 07:49:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2025-05-07 13:43:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.007346374
2025-05-07 14:27:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.007981375
2025-05-07 14:52:00+00:00,97420.93549999999,97420.93549999999,97180.93549999999,97180.93549999999,0.0
2025-05-07 14:52:00+00:00,97180.93549999999,97180.93549999999,96940.93549999999,96940.93549999999,0.0
2025-05-07 16:21:00+00:00,96940.93549999999,96940.93549999999,96700.93549999999,96700.93549999999,0.0
2025-05-07 17:52:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,0.001420483
2025-05-07 18:08:00+00:00,96460.93549999999,96460.93549999999,96220.93549999999,96220.93549999999,0.000575986
2025-05-07 18:33:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.0
2025-05-07 18:33:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2025-05-07 18:48:00+00:00,96700.93549999999,96700.93549999999,96460.93549999999,96460.93549999999,5.09165e-05
2025-05-07 18:48:00+00:00,96460.93549999999,96460.93549999999,96220.93549999999,96220.93549999999,5.09165e-05
2025-05-07 19:31:00+00:00,96220.93549999999,96220.93549999999,95980.93549999999,95980.93549999999,0.000202254
2025-05-07 19:43:00+00:00,95980.93549999999,96220.93549999999,95980.93549999999,96220.93549999999,0.0
2025-05-07 19:43:00+00:00,96220.93549999999,96460.93549999999,96220.93549999999,96460.93549999999,0.0
2025-05-07 20:57:00+00:00,96460.93549999999,96700.93549999999,96460.93549999999,96700.93549999999,0.0
2025-05-07 21:27:00+00:00,96700.93549999999,96940.93549999999,96700.93549999999,96940.93549999999,0.0
2025-05-07 21:30:00+00:00,96940.93549999999,97180.93549999999,96940.93549999999,97180.93549999999,0.0
2025-05-08 00:57:00+00:00,97180.93549999999,97420.93549999999,97180.93549999999,97420.93549999999,0.094377641
2025-05-08 00:59:00+00:00,97420.93549999999,97660.93549999999,97420.93549999999,97660.93549999999,0.0
2025-05-08 01:00:00+00:00,97660.93549999999,97900.93549999999,97660.93549999999,97900.93549999999,0.014222399
2025-05-08 01:00:00+00:00,97900.93549999999,98140.93549999999,97900.93549999999,98140.93549999999,0.014222399
2025-05-08 02:25:00+00:00,98140.93549999999,98380.93549999999,98140.93549999999,98380.93549999999,0.0
2025-05-08 02:30:00+00:00,98380.93549999999,98620.93549999999,98380.93549999999,98620.93549999999,0.0
2025-05-08 03:41:00+00:00,98620.93549999999,98860.93549999999,98620.93549999999,98860.93549999999,0.001238254
2025-05-08 03:44:00+00:00,98860.93549999999,99100.93549999999,98860.93549999999,99100.93549999999,0.0
2025-05-08 04:05:00+00:00,99100.93549999999,99340.93549999999,99100.93549999999,99340.93549999999,0.0
2025-05-08 05:26:00+00:00,99340.93549999999,99340.93549999999,99100.93549999999,99100.93549999999,0.02515
2025-05-08 05:26:00+00:00,99100.93549999999,99100.93549999999,98860.93549999999,98860.93549999999,0.02515
2025-05-08 07:29:00+00:00,98860.93549999999,99100.93549999999,98860.93549999999,99100.93549999999,0.000993299
2025-05-08 07:29:00+00:00,99100.93549999999,99340.93549999999,99100.93549999999,99340.93549999999,0.000993299
2025-05-08 08:16:00+00:00,99340.93549999999,99580.93549999999,99340.93549999999,99580.93549999999,0.0
2025-05-08 09:59:00+00:00,99580.93549999999,99820.93549999999,99580.93549999999,99820.93549999999,0.0
2025-05-08 12:39:00+00:00,99820.93549999999,99820.93549999999,99580.93549999999,99580.93549999999,0.0
2025-05-08 12:39:00+00:00,99580.93549999999,99580.93549999999,99340.93549999999,99340.93549999999,0.0
2025-05-08 14:51:00+00:00,99340.93549999999,99580.93549999999,99340.93549999999,99580.93549999999,0.0
